ts_ms,iso,exchange_id,symbol,book_level,raw_nonce,best_bid,best_ask,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,bid11_price,bid11_size,bid12_price,bid12_size,bid13_price,bid13_size,bid14_price,bid14_size,bid15_price,bid15_size,bid16_price,bid16_size,bid17_price,bid17_size,bid18_price,bid18_size,bid19_price,bid19_size,bid20_price,bid20_size,bid21_price,bid21_size,bid22_price,bid22_size,bid23_price,bid23_size,bid24_price,bid24_size,bid25_price,bid25_size,bid26_price,bid26_size,bid27_price,bid27_size,bid28_price,bid28_size,bid29_price,bid29_size,bid30_price,bid30_size,bid31_price,bid31_size,bid32_price,bid32_size,bid33_price,bid33_size,bid34_price,bid34_size,bid35_price,bid35_size,bid36_price,bid36_size,bid37_price,bid37_size,bid38_price,bid38_size,bid39_price,bid39_size,bid40_price,bid40_size,bid41_price,bid41_size,bid42_price,bid42_size,bid43_price,bid43_size,bid44_price,bid44_size,bid45_price,bid45_size,bid46_price,bid46_size,bid47_price,bid47_size,bid48_price,bid48_size,bid49_price,bid49_size,bid50_price,bid50_size,bid51_price,bid51_size,bid52_price,bid52_size,bid53_price,bid53_size,bid54_price,bid54_size,bid55_price,bid55_size,bid56_price,bid56_size,bid57_price,bid57_size,bid58_price,bid58_size,bid59_price,bid59_size,bid60_price,bid60_size,bid61_price,bid61_size,bid62_price,bid62_size,bid63_price,bid63_size,bid64_price,bid64_size,bid65_price,bid65_size,bid66_price,bid66_size,bid67_price,bid67_size,bid68_price,bid68_size,bid69_price,bid69_size,bid70_price,bid70_size,bid71_price,bid71_size,bid72_price,bid72_size,bid73_price,bid73_size,bid74_price,bid74_size,bid75_price,bid75_size,bid76_price,bid76_size,bid77_price,bid77_size,bid78_price,bid78_size,bid79_price,bid79_size,bid80_price,bid80_size,bid81_price,bid81_size,bid82_price,bid82_size,bid83_price,bid83_size,bid84_price,bid84_size,bid85_price,bid85_size,bid86_price,bid86_size,bid87_price,bid87_size,bid88_price,bid88_size,bid89_price,bid89_size,bid90_price,bid90_size,bid91_price,bid91_size,bid92_price,bid92_size,bid93_price,bid93_size,bid94_price,bid94_size,bid95_price,bid95_size,bid96_price,bid96_size,bid97_price,bid97_size,bid98_price,bid98_size,bid99_price,bid99_size,bid100_price,bid100_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size,ask11_price,ask11_size,ask12_price,ask12_size,ask13_price,ask13_size,ask14_price,ask14_size,ask15_price,ask15_size,ask16_price,ask16_size,ask17_price,ask17_size,ask18_price,ask18_size,ask19_price,ask19_size,ask20_price,ask20_size,ask21_price,ask21_size,ask22_price,ask22_size,ask23_price,ask23_size,ask24_price,ask24_size,ask25_price,ask25_size,ask26_price,ask26_size,ask27_price,ask27_size,ask28_price,ask28_size,ask29_price,ask29_size,ask30_price,ask30_size,ask31_price,ask31_size,ask32_price,ask32_size,ask33_price,ask33_size,ask34_price,ask34_size,ask35_price,ask35_size,ask36_price,ask36_size,ask37_price,ask37_size,ask38_price,ask38_size,ask39_price,ask39_size,ask40_price,ask40_size,ask41_price,ask41_size,ask42_price,ask42_size,ask43_price,ask43_size,ask44_price,ask44_size,ask45_price,ask45_size,ask46_price,ask46_size,ask47_price,ask47_size,ask48_price,ask48_size,ask49_price,ask49_size,ask50_price,ask50_size,ask51_price,ask51_size,ask52_price,ask52_size,ask53_price,ask53_size,ask54_price,ask54_size,ask55_price,ask55_size,ask56_price,ask56_size,ask57_price,ask57_size,ask58_price,ask58_size,ask59_price,ask59_size,ask60_price,ask60_size,ask61_price,ask61_size,ask62_price,ask62_size,ask63_price,ask63_size,ask64_price,ask64_size,ask65_price,ask65_size,ask66_price,ask66_size,ask67_price,ask67_size,ask68_price,ask68_size,ask69_price,ask69_size,ask70_price,ask70_size,ask71_price,ask71_size,ask72_price,ask72_size,ask73_price,ask73_size,ask74_price,ask74_size,ask75_price,ask75_size,ask76_price,ask76_size,ask77_price,ask77_size,ask78_price,ask78_size,ask79_price,ask79_size,ask80_price,ask80_size,ask81_price,ask81_size,ask82_price,ask82_size,ask83_price,ask83_size,ask84_price,ask84_size,ask85_price,ask85_size,ask86_price,ask86_size,ask87_price,ask87_size,ask88_price,ask88_size,ask89_price,ask89_size,ask90_price,ask90_size,ask91_price,ask91_size,ask92_price,ask92_size,ask93_price,ask93_size,ask94_price,ask94_size,ask95_price,ask95_size,ask96_price,ask96_size,ask97_price,ask97_size,ask98_price,ask98_size,ask99_price,ask99_size,ask100_price,ask100_size
1755596259873,2025-08-19T09:37:39.873000+00:00,bybit,ETH/USDT:USDT,L2,,4292.7900000000,4292.8000000000,4292.7900000000,0.0700000000,4292.7800000000,0.0200000000,4292.7400000000,0.0200000000,4292.7000000000,0.0200000000,4292.6800000000,0.0100000000,4292.6500000000,0.0200000000,4292.6100000000,0.0200000000,4292.5700000000,0.0200000000,4292.5200000000,0.0200000000,4292.4800000000,0.0100000000,4292.4700000000,0.0100000000,4292.4400000000,0.0200000000,4292.4300000000,5.7200000000,4292.4200000000,0.4600000000,4292.4000000000,1.8000000000,4292.3500000000,0.0200000000,4292.3400000000,0.0100000000,4292.3300000000,5.1000000000,4292.3100000000,0.1200000000,4292.3000000000,1.7700000000,4292.2900000000,0.2500000000,4292.2800000000,0.0100000000,4292.2700000000,3.8700000000,4292.2600000000,0.0100000000,4292.2500000000,0.4400000000,4292.2400000000,0.4600000000,4292.2200000000,0.0200000000,4292.2100000000,0.0100000000,4292.2000000000,1.7700000000,4292.1900000000,0.1000000000,4292.1800000000,0.0200000000,4292.1700000000,4.0800000000,4292.1400000000,5.7300000000,4292.1100000000,6.9800000000,4292.0900000000,0.0200000000,4292.0800000000,0.0100000000,4292.0700000000,1.1800000000,4292.0600000000,0.5600000000,4292.0500000000,0.0200000000,4292.0400000000,0.0100000000,4292.0100000000,3.1700000000,4292.0000000000,0.0400000000,4291.9900000000,1.8900000000,4291.9700000000,3.8600000000,4291.9600000000,4.6600000000,4291.9400000000,3.5000000000,4291.9300000000,3.8500000000,4291.9200000000,0.0300000000,4291.9100000000,3.8600000000,4291.9000000000,17.7700000000,4291.8900000000,18.7900000000,4291.8800000000,16.0000000000,4291.8700000000,0.1000000000,4291.8600000000,0.7300000000,4291.8500000000,22.5500000000,4291.8400000000,0.0300000000,4291.8300000000,0.0100000000,4291.8200000000,0.3800000000,4291.8100000000,2.7900000000,4291.7600000000,0.0200000000,4291.7500000000,0.1300000000,4291.7400000000,0.4600000000,4291.7300000000,2.7900000000,4291.7000000000,1.7700000000,4291.6900000000,8.3200000000,4291.6800000000,7.8600000000,4291.6700000000,0.0200000000,4291.6600000000,0.1000000000,4291.6500000000,12.7100000000,4291.6400000000,0.0500000000,4291.6200000000,0.0100000000,4291.6100000000,6.9900000000,4291.6000000000,0.0100000000,4291.5900000000,23.1000000000,4291.5800000000,11.8300000000,4291.5700000000,2.7900000000,4291.5600000000,0.4800000000,4291.5500000000,5.5900000000,4291.5200000000,11.7900000000,4291.5100000000,5.9700000000,4291.5000000000,0.2300000000,4291.4900000000,0.0200000000,4291.4800000000,0.1000000000,4291.4700000000,17.4700000000,4291.4500000000,3.1600000000,4291.4400000000,3.8400000000,4291.4100000000,0.0300000000,4291.4000000000,0.3600000000,4291.3700000000,0.1400000000,4291.3600000000,1.8600000000,4291.3500000000,12.1200000000,4291.3300000000,2.4900000000,4291.3200000000,13.1400000000,4291.3100000000,0.0200000000,4291.3000000000,7.9600000000,4291.2900000000,0.0100000000,4291.2800000000,0.0200000000,4291.2700000000,3.0500000000,4291.2600000000,0.1500000000,4291.2500000000,6.9900000000,4292.8000000000,40.0700000000,4292.8100000000,0.4500000000,4292.8300000000,0.5600000000,4292.9200000000,2.7300000000,4292.9300000000,0.0100000000,4292.9700000000,0.2800000000,4292.9900000000,0.2300000000,4293.0000000000,0.0400000000,4293.0100000000,8.3800000000,4293.0200000000,3.1000000000,4293.0300000000,2.8800000000,4293.0400000000,4.6600000000,4293.0800000000,0.0100000000,4293.0900000000,2.3700000000,4293.1100000000,0.0100000000,4293.1200000000,0.0200000000,4293.1600000000,0.0100000000,4293.1700000000,0.0200000000,4293.2000000000,0.0100000000,4293.2100000000,0.0400000000,4293.2200000000,0.0100000000,4293.2300000000,0.0800000000,4293.2400000000,4.0700000000,4293.2500000000,10.2800000000,4293.2900000000,0.6000000000,4293.3000000000,0.3600000000,4293.3200000000,4.2800000000,4293.3300000000,13.9800000000,4293.3400000000,0.0700000000,4293.3500000000,0.4400000000,4293.4100000000,2.9500000000,4293.4200000000,4.7600000000,4293.4300000000,2.7200000000,4293.4400000000,4.4300000000,4293.4500000000,0.0200000000,4293.4600000000,3.1800000000,4293.4800000000,0.1400000000,4293.4900000000,18.1600000000,4293.5000000000,4.0300000000,4293.5100000000,3.4500000000,4293.5200000000,5.6600000000,4293.5400000000,0.0100000000,4293.5500000000,0.0200000000,4293.5600000000,12.7100000000,4293.5800000000,5.9400000000,4293.5900000000,0.2500000000,4293.6000000000,6.1900000000,4293.6100000000,4.6600000000,4293.6300000000,2.6000000000,4293.6400000000,0.0100000000,4293.6500000000,1.6000000000,4293.6600000000,0.2400000000,4293.6700000000,3.6300000000,4293.6800000000,8.6600000000,4293.6900000000,60.4100000000,4293.7000000000,2.6100000000,4293.7200000000,23.2900000000,4293.7300000000,1.1700000000,4293.7400000000,18.0800000000,4293.7500000000,14.0400000000,4293.7600000000,0.0200000000,4293.7800000000,5.2000000000,4293.7900000000,0.0900000000,4293.8000000000,0.0200000000,4293.8100000000,11.8500000000,4293.8200000000,11.7900000000,4293.8300000000,1.6000000000,4293.8400000000,5.8200000000,4293.8500000000,8.7600000000,4293.8600000000,15.7300000000,4293.8700000000,0.4400000000,4293.8800000000,0.5000000000,4293.9000000000,5.4600000000,4293.9100000000,3.1500000000,4293.9200000000,36.9200000000,4293.9300000000,3.6400000000,4293.9400000000,8.1500000000,4293.9600000000,11.6700000000,4293.9800000000,0.6000000000,4294.0000000000,5.0500000000,4294.0300000000,6.0300000000,4294.0600000000,6.0500000000,4294.0800000000,0.0100000000,4294.0900000000,7.8600000000,4294.1000000000,14.8900000000,4294.1100000000,0.0100000000,4294.1200000000,0.5000000000,4294.1400000000,17.7700000000,4294.1800000000,7.7900000000,4294.1900000000,0.0100000000,4294.2000000000,6.9800000000,4294.2200000000,4.3300000000,4294.2400000000,0.0100000000,4294.2500000000,8.8300000000,4294.2600000000,0.2100000000,4294.2700000000,2.3300000000,4294.2800000000,6.0400000000,4294.3000000000,0.3400000000,4294.3100000000,0.0100000000,4294.3200000000,2.9500000000
1755596259973,2025-08-19T09:37:39.973000+00:00,bybit,ETH/USDT:USDT,L2,,4292.7900000000,4292.8000000000,4292.7900000000,0.0700000000,4292.7800000000,0.0200000000,4292.7400000000,0.0200000000,4292.7000000000,0.0200000000,4292.6800000000,0.0100000000,4292.6500000000,0.0200000000,4292.6100000000,0.0200000000,4292.5700000000,0.0200000000,4292.5200000000,0.0200000000,4292.4800000000,0.0100000000,4292.4700000000,0.0100000000,4292.4400000000,0.0200000000,4292.4300000000,5.7200000000,4292.4000000000,1.8000000000,4292.3500000000,0.0200000000,4292.3400000000,0.0100000000,4292.3300000000,5.1000000000,4292.3100000000,0.1200000000,4292.3000000000,1.7700000000,4292.2900000000,0.2500000000,4292.2800000000,0.0100000000,4292.2700000000,3.8700000000,4292.2600000000,0.0200000000,4292.2500000000,0.4400000000,4292.2400000000,0.4600000000,4292.2200000000,0.0200000000,4292.2100000000,0.0100000000,4292.2000000000,1.7700000000,4292.1900000000,0.1000000000,4292.1800000000,0.0200000000,4292.1700000000,4.0800000000,4292.1400000000,5.7300000000,4292.1100000000,6.9800000000,4292.0900000000,0.0200000000,4292.0800000000,0.0100000000,4292.0700000000,1.1800000000,4292.0600000000,0.5600000000,4292.0500000000,0.0200000000,4292.0400000000,0.0100000000,4292.0100000000,3.1700000000,4292.0000000000,0.0400000000,4291.9900000000,1.8900000000,4291.9700000000,3.8600000000,4291.9600000000,4.6600000000,4291.9400000000,3.5000000000,4291.9300000000,3.8500000000,4291.9200000000,0.0300000000,4291.9100000000,3.8600000000,4291.9000000000,17.7700000000,4291.8900000000,18.7900000000,4291.8800000000,16.0000000000,4291.8700000000,16.1000000000,4291.8600000000,0.7300000000,4291.8500000000,22.5500000000,4291.8400000000,0.0300000000,4291.8300000000,0.0100000000,4291.8200000000,0.3800000000,4291.8100000000,2.7900000000,4291.7600000000,0.0200000000,4291.7500000000,0.1300000000,4291.7400000000,0.4600000000,4291.7300000000,2.7900000000,4291.7000000000,5.6600000000,4291.6900000000,8.3200000000,4291.6800000000,7.8600000000,4291.6700000000,0.0200000000,4291.6600000000,0.1000000000,4291.6500000000,12.7100000000,4291.6400000000,0.0500000000,4291.6200000000,0.0100000000,4291.6100000000,6.9900000000,4291.6000000000,0.0100000000,4291.5900000000,23.1000000000,4291.5800000000,11.8100000000,4291.5700000000,2.7900000000,4291.5600000000,0.4800000000,4291.5500000000,5.5900000000,4291.5200000000,11.7900000000,4291.5100000000,5.9900000000,4291.5000000000,0.2300000000,4291.4900000000,0.0200000000,4291.4800000000,0.1000000000,4291.4700000000,15.7300000000,4291.4600000000,1.7400000000,4291.4500000000,3.1600000000,4291.4400000000,3.8400000000,4291.4100000000,0.0300000000,4291.4000000000,0.3600000000,4291.3700000000,0.1400000000,4291.3600000000,1.8600000000,4291.3500000000,12.1200000000,4291.3300000000,2.4900000000,4291.3200000000,13.1400000000,4291.3100000000,0.0200000000,4291.3000000000,7.9600000000,4291.2900000000,0.0100000000,4291.2800000000,0.0200000000,4291.2700000000,3.0500000000,4291.2600000000,0.1500000000,4291.2500000000,6.9900000000,4292.8000000000,40.0700000000,4292.8100000000,0.4500000000,4292.8300000000,0.5600000000,4292.9200000000,2.7300000000,4292.9300000000,0.0100000000,4292.9700000000,0.2800000000,4292.9900000000,0.2300000000,4293.0000000000,0.0400000000,4293.0100000000,8.3800000000,4293.0200000000,3.1000000000,4293.0300000000,4.2400000000,4293.0400000000,4.6600000000,4293.0800000000,0.0100000000,4293.0900000000,2.3700000000,4293.1100000000,0.0100000000,4293.1200000000,0.0200000000,4293.1600000000,0.0100000000,4293.1700000000,0.0200000000,4293.2000000000,0.0100000000,4293.2100000000,0.0400000000,4293.2200000000,0.0100000000,4293.2300000000,4.1000000000,4293.2400000000,4.0700000000,4293.2500000000,10.2800000000,4293.2900000000,0.6000000000,4293.3000000000,0.3600000000,4293.3200000000,4.2800000000,4293.3300000000,13.9800000000,4293.3400000000,0.0700000000,4293.3500000000,0.4400000000,4293.4100000000,2.9500000000,4293.4200000000,4.7600000000,4293.4300000000,2.7200000000,4293.4400000000,0.4100000000,4293.4500000000,0.0200000000,4293.4600000000,3.1800000000,4293.4800000000,0.1400000000,4293.4900000000,18.1600000000,4293.5000000000,4.0300000000,4293.5100000000,3.4500000000,4293.5200000000,5.6600000000,4293.5400000000,0.0100000000,4293.5500000000,0.0200000000,4293.5600000000,12.7100000000,4293.5800000000,5.9400000000,4293.5900000000,0.2500000000,4293.6000000000,6.1900000000,4293.6100000000,4.7300000000,4293.6300000000,2.6000000000,4293.6400000000,0.0100000000,4293.6500000000,1.6000000000,4293.6600000000,0.2400000000,4293.6700000000,3.6300000000,4293.6800000000,8.6600000000,4293.6900000000,60.4100000000,4293.7000000000,2.6100000000,4293.7200000000,23.2900000000,4293.7300000000,1.1700000000,4293.7400000000,18.0800000000,4293.7500000000,14.0400000000,4293.7600000000,0.0200000000,4293.7800000000,5.2000000000,4293.7900000000,0.0900000000,4293.8000000000,0.0200000000,4293.8100000000,11.8500000000,4293.8200000000,11.7900000000,4293.8300000000,1.6000000000,4293.8400000000,5.8200000000,4293.8500000000,8.7600000000,4293.8600000000,15.7300000000,4293.8700000000,0.4400000000,4293.8800000000,0.5000000000,4293.9000000000,5.4600000000,4293.9100000000,3.1500000000,4293.9200000000,36.9200000000,4293.9300000000,3.6400000000,4293.9400000000,8.1500000000,4293.9600000000,11.6700000000,4293.9800000000,0.6000000000,4294.0000000000,5.0500000000,4294.0300000000,6.0300000000,4294.0600000000,6.0500000000,4294.0800000000,0.0100000000,4294.0900000000,7.8600000000,4294.1000000000,14.8900000000,4294.1100000000,0.0100000000,4294.1200000000,0.5000000000,4294.1400000000,17.7700000000,4294.1800000000,7.7900000000,4294.1900000000,0.0100000000,4294.2000000000,6.9800000000,4294.2200000000,4.3300000000,4294.2400000000,0.0100000000,4294.2500000000,8.8300000000,4294.2600000000,0.2100000000,4294.2700000000,2.3300000000,4294.2800000000,6.0400000000,4294.3000000000,0.3400000000,4294.3100000000,0.0100000000,4294.3200000000,2.9500000000
1755596260073,2025-08-19T09:37:40.073000+00:00,bybit,ETH/USDT:USDT,L2,,4292.7900000000,4292.8000000000,4292.7900000000,0.0700000000,4292.7800000000,0.0200000000,4292.7400000000,0.0200000000,4292.7000000000,0.0200000000,4292.6800000000,0.0100000000,4292.6500000000,0.0200000000,4292.6100000000,0.0200000000,4292.5700000000,0.0200000000,4292.5200000000,0.0200000000,4292.4800000000,0.0100000000,4292.4700000000,0.0100000000,4292.4400000000,0.0200000000,4292.4300000000,5.7200000000,4292.4000000000,1.8000000000,4292.3500000000,0.0200000000,4292.3400000000,0.0100000000,4292.3300000000,5.1000000000,4292.3100000000,0.1200000000,4292.3000000000,1.7700000000,4292.2900000000,0.2500000000,4292.2800000000,0.0100000000,4292.2700000000,3.8700000000,4292.2600000000,0.0200000000,4292.2500000000,0.4400000000,4292.2400000000,0.4600000000,4292.2200000000,0.0200000000,4292.2100000000,0.0100000000,4292.2000000000,1.7700000000,4292.1800000000,0.0200000000,4292.1700000000,4.0800000000,4292.1400000000,5.7300000000,4292.1100000000,6.9800000000,4292.0900000000,0.0200000000,4292.0800000000,0.0100000000,4292.0700000000,1.1800000000,4292.0600000000,0.6600000000,4292.0500000000,0.1200000000,4292.0400000000,0.0100000000,4292.0300000000,0.1000000000,4292.0100000000,3.1700000000,4292.0000000000,0.0400000000,4291.9900000000,1.8900000000,4291.9800000000,0.3300000000,4291.9700000000,3.8600000000,4291.9600000000,4.6600000000,4291.9400000000,3.5000000000,4291.9300000000,3.8500000000,4291.9200000000,0.0300000000,4291.9100000000,3.8600000000,4291.9000000000,17.7700000000,4291.8900000000,18.7900000000,4291.8800000000,16.0000000000,4291.8700000000,16.0000000000,4291.8600000000,0.7300000000,4291.8500000000,22.5500000000,4291.8400000000,0.0300000000,4291.8300000000,0.0100000000,4291.8200000000,0.3800000000,4291.8100000000,2.7900000000,4291.7600000000,0.0200000000,4291.7500000000,0.1300000000,4291.7400000000,0.4600000000,4291.7300000000,2.7900000000,4291.7000000000,5.6600000000,4291.6900000000,8.3200000000,4291.6800000000,7.8600000000,4291.6700000000,0.0200000000,4291.6600000000,0.1000000000,4291.6500000000,12.7100000000,4291.6400000000,0.0500000000,4291.6200000000,0.0100000000,4291.6100000000,6.9900000000,4291.6000000000,0.0100000000,4291.5900000000,23.1000000000,4291.5800000000,11.8100000000,4291.5700000000,2.7900000000,4291.5600000000,0.4800000000,4291.5500000000,5.5900000000,4291.5200000000,11.7900000000,4291.5100000000,5.9900000000,4291.5000000000,0.2300000000,4291.4900000000,0.0200000000,4291.4700000000,15.8400000000,4291.4600000000,1.6300000000,4291.4500000000,3.1600000000,4291.4400000000,3.8400000000,4291.4200000000,6.0400000000,4291.4100000000,0.0300000000,4291.4000000000,0.3600000000,4291.3700000000,0.1400000000,4291.3600000000,1.8600000000,4291.3500000000,12.1200000000,4291.3300000000,2.4900000000,4291.3200000000,13.1400000000,4291.3100000000,0.0200000000,4291.3000000000,7.9600000000,4291.2900000000,0.0100000000,4291.2800000000,0.0200000000,4291.2700000000,3.0500000000,4291.2600000000,0.1500000000,4292.8000000000,39.4300000000,4292.8100000000,0.4500000000,4292.8300000000,0.5600000000,4292.9200000000,2.7300000000,4292.9300000000,0.0100000000,4292.9700000000,0.2800000000,4292.9900000000,0.2300000000,4293.0000000000,0.0400000000,4293.0100000000,8.3800000000,4293.0200000000,3.1000000000,4293.0300000000,4.2400000000,4293.0400000000,4.6600000000,4293.0800000000,0.0100000000,4293.0900000000,2.3700000000,4293.1100000000,0.0100000000,4293.1200000000,0.0200000000,4293.1600000000,0.0100000000,4293.1700000000,0.0200000000,4293.2000000000,0.0100000000,4293.2100000000,0.0400000000,4293.2200000000,0.0100000000,4293.2300000000,4.1000000000,4293.2400000000,4.0700000000,4293.2500000000,10.2800000000,4293.2900000000,0.6000000000,4293.3000000000,0.3600000000,4293.3200000000,4.2800000000,4293.3300000000,13.9800000000,4293.3400000000,0.0700000000,4293.3500000000,0.4400000000,4293.4100000000,2.9500000000,4293.4200000000,4.7600000000,4293.4300000000,2.7200000000,4293.4400000000,0.4100000000,4293.4500000000,0.0200000000,4293.4600000000,3.1800000000,4293.4800000000,0.1400000000,4293.4900000000,18.1600000000,4293.5000000000,4.0300000000,4293.5100000000,3.4500000000,4293.5200000000,5.6600000000,4293.5400000000,0.0100000000,4293.5500000000,0.0200000000,4293.5600000000,12.7100000000,4293.5800000000,5.9400000000,4293.5900000000,0.2500000000,4293.6000000000,6.1900000000,4293.6100000000,4.6600000000,4293.6300000000,2.6000000000,4293.6400000000,0.0100000000,4293.6500000000,1.6000000000,4293.6600000000,0.3100000000,4293.6700000000,3.6300000000,4293.6800000000,8.6600000000,4293.6900000000,60.4100000000,4293.7000000000,2.6100000000,4293.7200000000,23.2900000000,4293.7300000000,1.1700000000,4293.7400000000,18.0800000000,4293.7500000000,14.0400000000,4293.7600000000,0.0200000000,4293.7800000000,5.2000000000,4293.7900000000,0.0900000000,4293.8000000000,0.0200000000,4293.8100000000,11.8500000000,4293.8200000000,11.7900000000,4293.8300000000,1.6000000000,4293.8400000000,5.8200000000,4293.8500000000,8.7600000000,4293.8600000000,15.7300000000,4293.8700000000,0.4400000000,4293.8800000000,0.5000000000,4293.9000000000,5.4600000000,4293.9100000000,3.1500000000,4293.9200000000,36.9200000000,4293.9300000000,3.6400000000,4293.9400000000,8.1500000000,4293.9600000000,11.6700000000,4293.9800000000,0.6000000000,4294.0000000000,5.0500000000,4294.0300000000,6.0300000000,4294.0600000000,6.0500000000,4294.0800000000,0.0100000000,4294.0900000000,7.8600000000,4294.1000000000,14.8900000000,4294.1100000000,0.0100000000,4294.1200000000,0.5000000000,4294.1400000000,17.7700000000,4294.1800000000,7.7900000000,4294.1900000000,0.0100000000,4294.2000000000,6.9800000000,4294.2200000000,4.3300000000,4294.2400000000,0.0100000000,4294.2500000000,8.8300000000,4294.2600000000,0.2100000000,4294.2700000000,2.3300000000,4294.2800000000,6.0400000000,4294.3000000000,0.3400000000,4294.3100000000,0.0100000000,4294.3200000000,2.9500000000
