ts_ms,iso,exchange_id,symbol,book_level,raw_nonce,best_bid,best_ask,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,bid11_price,bid11_size,bid12_price,bid12_size,bid13_price,bid13_size,bid14_price,bid14_size,bid15_price,bid15_size,bid16_price,bid16_size,bid17_price,bid17_size,bid18_price,bid18_size,bid19_price,bid19_size,bid20_price,bid20_size,bid21_price,bid21_size,bid22_price,bid22_size,bid23_price,bid23_size,bid24_price,bid24_size,bid25_price,bid25_size,bid26_price,bid26_size,bid27_price,bid27_size,bid28_price,bid28_size,bid29_price,bid29_size,bid30_price,bid30_size,bid31_price,bid31_size,bid32_price,bid32_size,bid33_price,bid33_size,bid34_price,bid34_size,bid35_price,bid35_size,bid36_price,bid36_size,bid37_price,bid37_size,bid38_price,bid38_size,bid39_price,bid39_size,bid40_price,bid40_size,bid41_price,bid41_size,bid42_price,bid42_size,bid43_price,bid43_size,bid44_price,bid44_size,bid45_price,bid45_size,bid46_price,bid46_size,bid47_price,bid47_size,bid48_price,bid48_size,bid49_price,bid49_size,bid50_price,bid50_size,bid51_price,bid51_size,bid52_price,bid52_size,bid53_price,bid53_size,bid54_price,bid54_size,bid55_price,bid55_size,bid56_price,bid56_size,bid57_price,bid57_size,bid58_price,bid58_size,bid59_price,bid59_size,bid60_price,bid60_size,bid61_price,bid61_size,bid62_price,bid62_size,bid63_price,bid63_size,bid64_price,bid64_size,bid65_price,bid65_size,bid66_price,bid66_size,bid67_price,bid67_size,bid68_price,bid68_size,bid69_price,bid69_size,bid70_price,bid70_size,bid71_price,bid71_size,bid72_price,bid72_size,bid73_price,bid73_size,bid74_price,bid74_size,bid75_price,bid75_size,bid76_price,bid76_size,bid77_price,bid77_size,bid78_price,bid78_size,bid79_price,bid79_size,bid80_price,bid80_size,bid81_price,bid81_size,bid82_price,bid82_size,bid83_price,bid83_size,bid84_price,bid84_size,bid85_price,bid85_size,bid86_price,bid86_size,bid87_price,bid87_size,bid88_price,bid88_size,bid89_price,bid89_size,bid90_price,bid90_size,bid91_price,bid91_size,bid92_price,bid92_size,bid93_price,bid93_size,bid94_price,bid94_size,bid95_price,bid95_size,bid96_price,bid96_size,bid97_price,bid97_size,bid98_price,bid98_size,bid99_price,bid99_size,bid100_price,bid100_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size,ask11_price,ask11_size,ask12_price,ask12_size,ask13_price,ask13_size,ask14_price,ask14_size,ask15_price,ask15_size,ask16_price,ask16_size,ask17_price,ask17_size,ask18_price,ask18_size,ask19_price,ask19_size,ask20_price,ask20_size,ask21_price,ask21_size,ask22_price,ask22_size,ask23_price,ask23_size,ask24_price,ask24_size,ask25_price,ask25_size,ask26_price,ask26_size,ask27_price,ask27_size,ask28_price,ask28_size,ask29_price,ask29_size,ask30_price,ask30_size,ask31_price,ask31_size,ask32_price,ask32_size,ask33_price,ask33_size,ask34_price,ask34_size,ask35_price,ask35_size,ask36_price,ask36_size,ask37_price,ask37_size,ask38_price,ask38_size,ask39_price,ask39_size,ask40_price,ask40_size,ask41_price,ask41_size,ask42_price,ask42_size,ask43_price,ask43_size,ask44_price,ask44_size,ask45_price,ask45_size,ask46_price,ask46_size,ask47_price,ask47_size,ask48_price,ask48_size,ask49_price,ask49_size,ask50_price,ask50_size,ask51_price,ask51_size,ask52_price,ask52_size,ask53_price,ask53_size,ask54_price,ask54_size,ask55_price,ask55_size,ask56_price,ask56_size,ask57_price,ask57_size,ask58_price,ask58_size,ask59_price,ask59_size,ask60_price,ask60_size,ask61_price,ask61_size,ask62_price,ask62_size,ask63_price,ask63_size,ask64_price,ask64_size,ask65_price,ask65_size,ask66_price,ask66_size,ask67_price,ask67_size,ask68_price,ask68_size,ask69_price,ask69_size,ask70_price,ask70_size,ask71_price,ask71_size,ask72_price,ask72_size,ask73_price,ask73_size,ask74_price,ask74_size,ask75_price,ask75_size,ask76_price,ask76_size,ask77_price,ask77_size,ask78_price,ask78_size,ask79_price,ask79_size,ask80_price,ask80_size,ask81_price,ask81_size,ask82_price,ask82_size,ask83_price,ask83_size,ask84_price,ask84_size,ask85_price,ask85_size,ask86_price,ask86_size,ask87_price,ask87_size,ask88_price,ask88_size,ask89_price,ask89_size,ask90_price,ask90_size,ask91_price,ask91_size,ask92_price,ask92_size,ask93_price,ask93_size,ask94_price,ask94_size,ask95_price,ask95_size,ask96_price,ask96_size,ask97_price,ask97_size,ask98_price,ask98_size,ask99_price,ask99_size,ask100_price,ask100_size,spread,mid,imbalance_l1,imbalance_k
1755337135030,2025-08-16T09:38:55.030000+00:00,bybit,BTC/USDT:USDT,L2,,117577.1,117577.2,117577.1,5.741,117577.0,1.003,117576.4,1.97,117576.3,1.002,117576.2,1.0,117576.0,0.001,117575.5,0.025,117573.5,0.243,117573.3,0.003,117572.4,0.001,117572.3,0.001,117571.8,0.001,117571.6,0.001,117571.2,0.526,117570.4,0.018,117570.3,0.258,117570.1,0.016,117570.0,0.025,117569.9,0.001,117569.8,0.004,117569.7,0.019,117569.4,0.116,117569.0,0.001,117568.8,0.063,117568.4,0.03,117568.1,0.001,117567.7,1.076,117567.1,0.011,117567.0,0.409,117566.0,0.001,117565.8,0.011,117565.6,0.065,117565.5,0.421,117565.4,0.177,117565.3,0.526,117565.2,0.426,117565.0,0.076,117564.8,0.073,117564.5,0.331,117564.4,0.048,117564.3,0.015,117564.0,0.004,117563.9,0.001,117563.7,0.007,117563.5,1.325,117563.1,0.004,117563.0,0.03,117562.7,0.001,117562.6,0.001,117562.3,1.853,117562.2,0.038,117562.0,0.002,117561.7,1.126,117561.6,0.002,117561.2,0.002,117561.1,0.002,117560.9,0.002,117560.8,0.004,117560.3,0.027,117560.2,0.001,117560.1,0.001,117560.0,0.002,117559.8,0.001,117559.6,0.043,117559.5,0.002,117559.4,0.527,117559.1,0.002,117559.0,0.028,117558.8,0.001,117558.7,0.005,117558.6,0.926,117558.5,1.68,117558.4,0.006,117558.2,0.07,117558.1,0.043,117558.0,0.035,117557.9,0.156,117557.7,0.006,117557.6,0.023,117557.4,0.012,117557.1,0.018,117556.9,0.045,117556.8,0.009,117556.7,0.006,117556.6,0.001,117556.4,0.024,117556.2,0.043,117556.1,1.535,117556.0,0.046,117555.8,0.077,117555.7,0.006,117555.5,0.001,117555.4,0.012,117555.3,0.006,117555.2,0.006,117555.1,0.185,117555.0,0.601,117554.9,1.68,117554.8,0.003,117554.7,0.059,117577.2,0.332,117577.6,0.005,117578.2,0.002,117578.4,0.009,117579.1,0.008,117579.3,0.002,117579.7,0.001,117580.0,1.831,117580.5,0.002,117581.0,0.018,117581.7,0.118,117582.3,0.001,117582.9,0.002,117583.0,0.595,117583.2,0.001,117583.4,0.001,117584.0,0.002,117585.0,0.026,117585.2,0.002,117585.3,0.006,117585.4,0.595,117585.5,0.013,117585.6,0.001,117585.7,0.076,117585.8,0.006,117586.0,0.039,117586.2,0.006,117586.4,0.008,117586.5,0.012,117586.7,0.018,117586.8,0.007,117587.0,0.078,117587.2,0.057,117587.5,0.13,117587.6,0.018,117587.7,0.036,117587.8,0.024,117587.9,0.006,117588.0,0.237,117588.1,0.06,117588.3,0.337,117588.4,0.108,117588.7,0.597,117588.9,0.032,117589.0,0.36,117589.2,0.001,117589.4,0.013,117589.5,0.006,117589.6,0.018,117589.7,0.054,117589.8,0.048,117589.9,0.211,117590.0,0.082,117590.1,0.397,117590.2,0.036,117590.3,0.108,117590.4,0.133,117590.5,0.031,117590.6,0.024,117590.8,0.006,117590.9,0.001,117591.1,0.003,117591.5,0.043,117591.7,0.001,117591.8,0.014,117591.9,0.356,117592.0,1.755,117592.1,0.136,117592.2,0.154,117592.3,0.23,117592.4,0.049,117592.5,0.084,117592.6,0.096,117592.7,0.018,117592.8,0.019,117592.9,0.007,117593.0,0.595,117593.1,0.041,117593.4,0.002,117593.6,0.017,117593.8,0.054,117594.0,0.04,117594.1,0.024,117594.2,0.114,117594.3,0.071,117594.4,0.054,117594.5,0.3,117594.6,0.004,117594.7,0.059,117594.8,0.785,117594.9,0.529,117595.0,0.38,117595.1,0.043,117595.2,0.288,117595.3,0.078,117595.4,0.907,117595.5,0.02,117595.7,0.002,117595.8,0.006,117596.0,0.006,0.1000000000,117577.1500000000,0.9453317965,0.8325630730
1755337136028,2025-08-16T09:38:56.028000+00:00,bybit,BTC/USDT:USDT,L2,,117577.1,117577.2,117577.1,5.741,117577.0,1.003,117576.4,1.97,117576.3,1.002,117576.2,1.0,117576.0,0.001,117575.5,0.025,117573.5,0.243,117573.3,0.003,117572.4,0.001,117572.3,0.001,117571.8,0.001,117571.6,0.001,117571.2,0.526,117570.4,0.018,117570.3,0.258,117570.1,0.016,117570.0,0.025,117569.9,0.001,117569.8,0.004,117569.7,0.019,117569.4,0.116,117569.0,0.001,117568.8,0.063,117568.4,0.361,117568.1,0.001,117567.7,1.076,117567.1,0.011,117567.0,0.725,117566.0,0.001,117565.8,0.011,117565.6,0.065,117565.5,0.421,117565.4,0.177,117565.3,0.526,117565.2,0.426,117565.0,0.076,117564.8,0.073,117564.5,0.331,117564.4,0.048,117564.3,0.015,117564.0,0.004,117563.9,0.001,117563.7,0.007,117563.5,1.325,117563.1,0.004,117563.0,0.16,117562.7,0.001,117562.6,0.001,117562.3,1.853,117562.2,0.038,117562.0,0.002,117561.7,1.266,117561.6,0.002,117561.2,0.002,117561.1,0.002,117560.9,0.002,117560.8,0.004,117560.3,0.027,117560.2,0.001,117560.1,0.001,117560.0,0.002,117559.8,0.001,117559.6,0.043,117559.5,0.006,117559.4,0.527,117559.1,0.002,117559.0,0.028,117558.8,0.001,117558.7,0.005,117558.6,0.926,117558.5,1.68,117558.4,0.006,117558.2,0.07,117558.1,0.043,117558.0,0.035,117557.9,0.156,117557.7,0.006,117557.6,0.198,117557.4,0.012,117557.1,0.018,117556.9,0.184,117556.8,0.009,117556.7,0.006,117556.6,0.001,117556.4,0.024,117556.2,0.043,117556.1,1.535,117556.0,0.049,117555.8,0.077,117555.7,0.006,117555.5,0.001,117555.4,0.012,117555.3,0.186,117555.2,0.006,117555.1,0.185,117555.0,0.601,117554.9,1.68,117554.7,0.059,117554.5,0.057,117577.2,0.318,117577.6,0.005,117578.2,0.002,117578.4,0.009,117579.1,0.008,117579.3,0.002,117579.7,0.001,117580.0,1.831,117580.5,0.002,117581.0,0.018,117581.7,0.118,117582.3,0.001,117582.9,0.002,117583.0,0.595,117583.2,0.001,117583.4,0.001,117584.0,0.002,117585.0,0.026,117585.2,0.002,117585.3,0.006,117585.4,0.595,117585.5,0.013,117585.6,0.001,117585.7,0.076,117585.8,0.006,117586.0,0.039,117586.2,0.006,117586.4,0.008,117586.5,0.012,117586.7,0.018,117586.8,0.007,117587.0,0.078,117587.2,0.057,117587.5,0.13,117587.6,0.018,117587.7,0.036,117587.8,0.024,117587.9,0.006,117588.0,0.509,117588.1,0.06,117588.3,0.337,117588.4,0.108,117588.7,0.595,117588.9,0.032,117589.0,0.36,117589.2,0.001,117589.4,0.013,117589.5,0.006,117589.6,0.018,117589.7,0.054,117589.8,0.048,117589.9,0.211,117590.0,0.082,117590.1,0.397,117590.2,0.036,117590.3,0.108,117590.4,0.133,117590.5,0.031,117590.6,0.024,117590.8,0.006,117590.9,0.001,117591.1,0.003,117591.5,0.043,117591.6,0.001,117591.8,0.345,117591.9,0.356,117592.0,1.755,117592.1,0.136,117592.2,0.154,117592.3,0.23,117592.4,0.049,117592.5,0.084,117592.6,0.096,117592.7,0.018,117592.8,0.019,117592.9,0.007,117593.0,0.595,117593.1,0.041,117593.4,0.002,117593.6,0.017,117593.8,0.054,117594.0,0.04,117594.1,0.024,117594.2,0.114,117594.3,0.071,117594.4,0.054,117594.5,0.3,117594.6,0.004,117594.7,0.816,117594.8,0.028,117594.9,0.529,117595.0,0.38,117595.1,0.043,117595.2,0.288,117595.3,0.078,117595.4,0.907,117595.5,0.02,117595.7,0.002,117595.8,0.006,117596.0,0.006,0.1000000000,117577.1500000000,0.9475160918,0.8334470990
1755337137029,2025-08-16T09:38:57.029000+00:00,bybit,BTC/USDT:USDT,L2,,117577.1,117577.2,117577.1,5.741,117577.0,1.003,117576.5,2.478,117576.4,1.0,117576.3,1.002,117576.0,0.001,117575.5,0.025,117573.5,0.243,117573.3,0.003,117572.4,0.001,117572.3,0.001,117571.8,0.001,117571.6,0.001,117571.2,0.526,117570.4,0.346,117570.3,0.258,117570.1,0.016,117570.0,0.025,117569.9,0.001,117569.8,0.004,117569.7,0.355,117569.4,0.116,117569.0,0.001,117568.8,0.063,117568.4,0.361,117568.1,0.001,117567.7,1.41,117567.1,0.011,117567.0,0.725,117566.0,0.001,117565.8,0.011,117565.6,0.065,117565.5,0.421,117565.4,0.177,117565.3,0.526,117565.2,0.426,117565.0,0.076,117564.8,0.073,117564.5,0.331,117564.4,0.144,117564.3,0.015,117564.0,0.004,117563.9,0.001,117563.7,0.007,117563.5,1.325,117563.1,0.004,117563.0,0.16,117562.7,0.001,117562.6,0.001,117562.3,1.853,117562.2,0.23,117562.0,0.002,117561.7,1.266,117561.6,0.002,117561.2,0.002,117561.1,0.002,117560.9,0.002,117560.8,0.004,117560.3,0.027,117560.2,0.001,117560.1,0.001,117560.0,0.002,117559.8,0.001,117559.6,0.221,117559.5,0.002,117559.4,0.527,117559.1,0.002,117559.0,0.21,117558.8,0.001,117558.7,0.005,117558.6,0.926,117558.5,1.68,117558.4,0.009,117558.2,0.07,117558.1,0.043,117558.0,0.035,117557.9,0.156,117557.7,0.006,117557.6,0.198,117557.4,0.012,117557.1,0.018,117556.9,0.184,117556.8,0.009,117556.7,0.006,117556.6,0.001,117556.4,0.024,117556.2,0.043,117556.1,1.751,117556.0,0.046,117555.8,0.077,117555.7,0.006,117555.5,0.001,117555.4,0.012,117555.3,0.006,117555.2,0.006,117555.1,0.185,117555.0,0.601,117554.9,1.681,117554.7,0.059,117554.5,0.057,117577.2,0.315,117577.6,0.005,117578.2,0.002,117578.4,0.009,117579.1,0.008,117579.3,0.002,117579.7,0.001,117580.0,1.831,117580.5,0.002,117581.0,0.018,117581.7,0.118,117582.3,0.001,117582.9,0.002,117583.0,0.595,117583.2,0.001,117583.4,0.001,117584.0,0.002,117585.0,0.026,117585.2,0.002,117585.3,0.006,117585.4,0.595,117585.5,0.013,117585.6,0.001,117585.7,0.076,117585.8,0.006,117586.0,0.039,117586.2,0.006,117586.4,0.008,117586.5,0.012,117586.7,0.018,117586.8,0.007,117587.0,0.078,117587.2,0.057,117587.5,0.13,117587.6,0.018,117587.7,0.036,117587.8,0.024,117587.9,0.006,117588.0,0.509,117588.1,0.06,117588.3,0.337,117588.4,0.108,117588.7,0.595,117588.9,0.032,117589.0,0.36,117589.2,0.001,117589.4,0.013,117589.5,0.006,117589.6,0.018,117589.7,0.054,117589.8,0.048,117589.9,0.211,117590.0,0.082,117590.1,0.396,117590.2,0.036,117590.3,0.108,117590.4,0.133,117590.5,0.03,117590.6,0.024,117590.8,0.006,117590.9,0.001,117591.1,0.003,117591.5,0.043,117591.6,0.001,117591.8,0.345,117591.9,0.356,117592.0,1.755,117592.1,0.136,117592.2,0.154,117592.3,0.23,117592.4,0.048,117592.5,0.084,117592.6,0.096,117592.7,0.018,117592.8,0.019,117592.9,0.006,117593.0,0.595,117593.1,0.041,117593.4,0.002,117593.6,0.017,117593.8,0.054,117594.0,0.04,117594.1,0.025,117594.2,0.114,117594.3,0.071,117594.4,0.054,117594.5,0.3,117594.6,0.004,117594.7,0.818,117594.8,0.028,117594.9,0.003,117595.0,0.38,117595.1,0.024,117595.2,0.288,117595.3,0.078,117595.4,0.907,117595.5,0.02,117595.7,0.002,117595.8,0.006,117596.0,0.007,0.1000000000,117577.1500000000,0.9479854690,0.8398100804
1755337138029,2025-08-16T09:38:58.029000+00:00,bybit,BTC/USDT:USDT,L2,,117577.1,117577.2,117577.1,5.841,117577.0,1.003,117576.5,2.478,117576.4,1.002,117576.3,1.0,117576.0,0.001,117575.5,0.025,117573.5,0.243,117573.3,0.003,117572.4,0.001,117572.3,0.001,117571.8,0.001,117571.6,0.001,117571.2,0.526,117570.4,0.611,117570.1,0.016,117570.0,0.025,117569.9,0.001,117569.7,0.355,117569.4,0.12,117569.3,0.048,117569.0,0.001,117568.8,0.063,117568.4,0.361,117568.1,0.001,117567.7,1.41,117567.1,0.011,117567.0,0.395,117566.0,0.001,117565.8,0.011,117565.6,0.065,117565.5,0.421,117565.4,0.177,117565.3,0.526,117565.2,0.426,117565.0,0.076,117564.4,0.144,117564.3,0.015,117564.0,0.004,117563.9,0.001,117563.7,0.007,117563.5,1.325,117563.1,0.004,117563.0,0.16,117562.7,0.001,117562.6,0.001,117562.3,1.853,117562.2,0.23,117562.0,0.002,117561.7,1.266,117561.6,0.002,117561.2,0.002,117561.1,0.002,117560.9,0.002,117560.8,0.004,117560.3,0.027,117560.2,0.001,117560.1,0.001,117560.0,0.002,117559.9,0.001,117559.6,0.221,117559.5,0.002,117559.4,0.527,117559.1,0.002,117559.0,0.21,117558.7,0.601,117558.5,1.68,117558.4,0.008,117558.2,0.07,117558.1,0.043,117558.0,0.035,117557.9,0.156,117557.7,0.006,117557.6,0.198,117557.4,0.012,117557.1,0.018,117556.9,0.184,117556.8,0.009,117556.7,0.006,117556.6,0.001,117556.4,0.024,117556.2,0.043,117556.1,1.751,117556.0,0.046,117555.8,0.077,117555.7,0.006,117555.5,0.001,117555.4,0.012,117555.3,0.006,117555.1,0.185,117555.0,0.601,117554.9,1.68,117554.7,0.059,117554.5,0.057,117554.4,0.002,117554.3,0.031,117554.2,0.031,117554.1,0.048,117554.0,0.012,117553.9,0.001,117577.2,0.318,117577.6,0.005,117578.2,0.002,117578.4,0.009,117579.1,0.008,117579.3,0.002,117579.7,0.001,117580.0,1.831,117580.5,0.002,117581.0,0.018,117581.7,0.12,117582.3,0.001,117582.9,0.002,117583.0,0.595,117583.2,0.001,117583.4,0.001,117584.0,0.002,117585.0,0.026,117585.2,0.002,117585.3,0.006,117585.4,0.595,117585.5,0.013,117585.6,0.001,117585.7,0.076,117585.8,0.006,117586.0,0.039,117586.2,0.006,117586.4,0.008,117586.5,0.012,117586.7,0.018,117586.8,0.007,117587.0,0.078,117587.2,0.057,117587.5,0.13,117587.6,0.018,117587.7,0.036,117587.8,0.024,117587.9,0.006,117588.0,0.509,117588.1,0.06,117588.3,0.337,117588.4,0.108,117588.7,0.595,117588.9,0.032,117589.0,0.36,117589.2,0.001,117589.4,0.013,117589.5,0.006,117589.6,0.018,117589.7,0.054,117589.8,0.048,117589.9,0.211,117590.0,0.082,117590.1,0.396,117590.2,0.036,117590.3,0.108,117590.4,0.133,117590.5,0.03,117590.6,0.024,117590.8,0.006,117590.9,0.001,117591.1,0.003,117591.5,0.043,117591.6,0.001,117591.8,0.345,117591.9,0.356,117592.0,1.755,117592.1,0.136,117592.2,0.911,117592.3,0.23,117592.4,0.048,117592.5,0.084,117592.6,0.096,117592.7,0.018,117592.8,0.019,117592.9,0.006,117593.0,0.595,117593.1,0.041,117593.4,0.002,117593.6,0.017,117593.8,0.054,117594.0,0.04,117594.1,0.025,117594.2,0.114,117594.3,0.071,117594.4,0.054,117594.5,0.3,117594.6,0.004,117594.7,0.061,117594.8,0.028,117594.9,0.003,117595.0,0.38,117595.1,0.024,117595.2,0.288,117595.3,0.078,117595.4,0.907,117595.5,0.02,117595.7,0.002,117595.8,0.006,117596.0,0.007,0.1000000000,117577.1500000000,0.9483682416,0.8407888059
1755337139031,2025-08-16T09:38:59.031000+00:00,bybit,BTC/USDT:USDT,L2,,117577.1,117577.2,117577.1,5.831,117577.0,1.003,117576.5,2.1,117576.4,1.002,117576.3,1.0,117576.0,0.001,117575.5,0.025,117573.5,0.243,117573.3,0.003,117572.4,0.001,117572.3,0.001,117571.8,0.001,117571.6,0.001,117570.4,0.346,117570.1,0.016,117570.0,0.025,117569.9,0.001,117569.7,0.355,117569.4,0.116,117569.0,0.001,117568.9,0.004,117568.8,0.063,117568.5,0.261,117568.4,0.361,117568.1,0.001,117567.7,1.41,117567.1,0.011,117567.0,0.395,117566.0,0.001,117565.9,0.001,117565.8,0.083,117565.6,0.065,117565.5,0.421,117565.4,0.177,117565.3,0.526,117565.2,0.426,117565.0,0.076,117564.4,0.144,117564.3,0.015,117564.0,0.004,117563.9,0.001,117563.7,0.002,117563.5,1.325,117563.1,0.004,117563.0,0.16,117562.7,0.001,117562.6,0.001,117562.3,1.68,117562.2,0.247,117562.0,0.002,117561.7,1.266,117561.6,0.007,117561.2,0.002,117561.1,0.002,117560.9,0.002,117560.8,0.004,117560.3,0.027,117560.2,0.001,117560.1,0.001,117560.0,0.002,117559.9,0.001,117559.6,0.221,117559.5,0.002,117559.4,0.527,117559.1,0.002,117559.0,0.21,117558.7,0.595,117558.5,1.68,117558.4,0.006,117558.2,0.076,117558.1,0.043,117558.0,0.035,117557.9,0.156,117557.7,0.006,117557.6,0.198,117557.4,0.012,117557.1,0.018,117556.9,0.184,117556.8,0.009,117556.7,0.006,117556.6,0.001,117556.4,0.024,117556.2,0.043,117556.1,1.751,117556.0,0.049,117555.8,0.083,117555.7,0.006,117555.5,0.001,117555.4,0.012,117555.1,0.185,117555.0,0.601,117554.9,1.68,117554.7,0.059,117554.5,0.057,117554.4,0.003,117554.3,0.031,117554.2,0.031,117554.1,0.048,117554.0,0.012,117553.9,0.001,117577.2,0.318,117577.6,0.005,117578.2,0.002,117578.4,0.009,117579.1,0.008,117579.3,0.002,117579.7,0.001,117580.0,1.831,117580.5,0.002,117581.0,0.018,117581.7,0.12,117582.3,0.001,117582.9,0.002,117583.0,0.595,117583.2,0.001,117583.4,0.001,117584.0,0.002,117585.0,0.026,117585.2,0.002,117585.3,0.006,117585.4,0.595,117585.5,0.013,117585.6,0.001,117585.7,0.076,117585.8,0.006,117586.0,0.039,117586.2,0.006,117586.4,0.008,117586.5,0.012,117586.7,0.018,117586.8,0.007,117587.0,0.078,117587.2,0.057,117587.5,0.13,117587.6,0.018,117587.7,0.036,117587.8,0.024,117587.9,0.337,117588.0,0.509,117588.1,0.06,117588.3,0.337,117588.4,0.108,117588.7,0.595,117588.9,0.032,117589.0,0.36,117589.2,0.001,117589.4,0.014,117589.5,0.006,117589.6,0.018,117589.7,0.054,117589.8,0.048,117589.9,0.211,117590.0,0.082,117590.1,0.396,117590.2,0.036,117590.3,0.108,117590.4,0.133,117590.5,0.031,117590.6,0.024,117590.8,0.006,117590.9,0.001,117591.1,0.003,117591.5,0.043,117591.6,0.001,117591.8,0.345,117591.9,0.356,117592.0,1.755,117592.1,0.136,117592.2,0.911,117592.3,0.23,117592.4,0.048,117592.5,0.084,117592.6,0.096,117592.7,0.018,117592.8,0.019,117592.9,0.006,117593.0,0.595,117593.1,0.041,117593.2,0.583,117593.4,0.002,117593.6,0.017,117593.8,0.054,117594.0,0.04,117594.1,0.025,117594.2,0.114,117594.3,0.071,117594.4,0.055,117594.5,0.3,117594.6,0.004,117594.7,0.059,117594.8,0.028,117594.9,0.537,117595.0,0.38,117595.1,0.024,117595.2,0.288,117595.3,0.078,117595.4,0.907,117595.5,0.02,117595.7,0.002,117595.8,0.006,0.1000000000,117577.1500000000,0.9482842739,0.8361805297
1755337140028,2025-08-16T09:39:00.028000+00:00,bybit,BTC/USDT:USDT,L2,,117577.1,117577.2,117577.1,5.668,117577.0,1.003,117576.5,2.1,117576.4,1.002,117576.3,1.0,117576.0,0.001,117575.5,0.025,117573.5,0.243,117573.3,0.003,117572.4,0.001,117572.3,0.001,117571.8,0.001,117571.6,0.001,117571.2,0.534,117571.0,0.293,117570.4,0.346,117570.1,0.016,117570.0,0.025,117569.9,0.001,117569.8,0.004,117569.7,0.355,117569.4,0.116,117569.0,0.001,117568.8,0.063,117568.5,0.261,117568.4,0.361,117568.1,0.001,117567.7,1.41,117567.1,0.011,117567.0,0.395,117566.0,0.001,117565.9,0.001,117565.8,0.083,117565.6,0.065,117565.5,0.421,117565.4,0.177,117565.3,0.526,117565.2,0.426,117565.0,0.076,117564.4,0.144,117564.3,0.015,117564.0,0.004,117563.9,0.001,117563.7,0.002,117563.5,1.325,117563.1,0.004,117563.0,0.16,117562.7,0.001,117562.6,0.001,117562.3,1.68,117562.2,0.247,117562.0,0.002,117561.7,1.266,117561.6,0.007,117561.2,0.002,117561.1,0.002,117560.9,0.002,117560.8,0.004,117560.3,0.027,117560.2,0.001,117560.1,0.001,117560.0,0.003,117559.6,0.221,117559.5,0.002,117559.4,0.527,117559.1,0.002,117559.0,0.21,117558.9,0.001,117558.8,0.005,117558.7,0.595,117558.5,1.68,117558.4,0.006,117558.2,0.07,117558.1,0.043,117558.0,0.035,117557.9,0.156,117557.7,0.006,117557.6,0.198,117557.4,0.012,117557.1,0.018,117556.9,0.184,117556.8,0.01,117556.7,0.006,117556.6,0.001,117556.4,0.024,117556.2,0.043,117556.1,1.751,117556.0,0.048,117555.9,0.006,117555.8,0.083,117555.7,0.006,117555.5,0.001,117555.4,0.012,117555.1,0.185,117555.0,0.601,117554.9,1.68,117554.8,0.001,117554.7,0.059,117554.5,0.057,117554.4,0.002,117577.2,0.319,117577.6,0.005,117578.2,0.002,117578.4,0.009,117579.1,0.008,117579.3,0.002,117579.7,0.001,117580.0,1.831,117580.5,0.002,117581.0,0.018,117581.7,0.12,117582.3,0.001,117582.9,0.002,117583.0,0.595,117583.2,0.001,117583.4,0.001,117584.0,0.002,117585.0,0.026,117585.2,0.002,117585.3,0.006,117585.4,0.595,117585.5,0.013,117585.7,0.138,117585.8,0.006,117586.0,0.039,117586.2,0.006,117586.4,0.008,117586.5,0.012,117586.7,0.018,117586.8,0.007,117587.0,0.007,117587.2,0.056,117587.5,0.13,117587.6,0.018,117587.7,0.036,117587.8,0.024,117587.9,0.337,117588.0,0.509,117588.1,0.133,117588.3,0.337,117588.4,0.108,117588.7,0.595,117588.9,0.032,117589.0,0.36,117589.2,0.001,117589.4,0.014,117589.5,0.006,117589.6,0.018,117589.7,0.054,117589.8,0.048,117589.9,0.211,117590.0,0.082,117590.1,0.396,117590.2,0.036,117590.3,0.108,117590.4,0.133,117590.5,0.031,117590.6,0.024,117590.8,0.006,117590.9,0.001,117591.1,0.003,117591.5,0.044,117591.8,0.345,117591.9,0.356,117592.0,1.755,117592.1,0.136,117592.2,0.154,117592.3,0.23,117592.4,0.048,117592.5,0.084,117592.6,0.096,117592.7,0.018,117592.8,0.019,117592.9,0.006,117593.0,0.595,117593.1,0.041,117593.2,0.583,117593.4,0.002,117593.6,0.017,117593.8,0.054,117594.0,0.04,117594.1,0.025,117594.2,0.114,117594.3,0.071,117594.4,0.055,117594.5,0.3,117594.6,0.004,117594.7,0.059,117594.8,0.028,117594.9,0.537,117595.0,0.38,117595.1,0.024,117595.2,0.288,117595.3,0.078,117595.4,0.907,117595.5,0.02,117595.7,0.002,117595.8,0.006,117595.9,0.019,117596.0,0.006,0.1000000000,117577.1500000000,0.9467178888,0.8341010345
